"[0.8429498878153511, 0.3426607542413736]",3.0000000000000004,-66.84003677090017
"[0.8429498878153511, 0.04266075424137361]",3.6000000000000005,-66.35122498007365
"[0.8429498878153511, -0.2573392457586264]",4.2,-64.90385329315075
"[0.8429498878153511, -0.5573392457586264]",4.8,-65.23409261503076
"[0.8429498878153511, -0.8573392457586264]",5.3999999999999995,-64.61701145522203
"[0.8429498878153511, -1.1573392457586265]",5.999999999999999,-64.5116794257179
"[0.8429498878153511, -1.4573392457586265]",6.599999999999999,-65.72941845710346
"[0.8429498878153511, -1.7573392457586265]",7.199999999999998,-63.72497247160002
"[0.8429498878153511, -2.0573392457586266]",7.799999999999998,-64.35197829511944
"[0.8429498878153511, -2.3573392457586264]",8.399999999999999,-63.55139246995777
"[0.5429498878153511, -2.3573392457586264]",8.999999999999998,-63.94735687966938
"[0.8429498878153512, -2.3573392457586264]",9.599999999999998,-64.13508292518745
"[1.1429498878153512, -2.3573392457586264]",10.199999999999998,-63.553727213848774
"[0.8429498878153512, -2.3573392457586264]",10.799999999999997,-63.789730456319866
"[1.1429498878153512, -2.3573392457586264]",11.399999999999997,-64.31564241478573
"[1.4429498878153513, -2.3573392457586264]",11.999999999999996,-64.26268040876653
"[1.7429498878153513, -2.3573392457586264]",12.599999999999996,-66.08974058073638
"[0.015208070933234341, -1.133586119599097]",3.0000000000000004,-63.18293886211776
"[0.31520807093323433, -1.133586119599097]",3.6000000000000005,-64.98215673964556
"[0.6152080709332344, -1.133586119599097]",4.2,-64.41701645573833
"[0.9152080709332344, -1.133586119599097]",4.8,-65.07036778186315
"[1.2152080709332345, -1.133586119599097]",5.3999999999999995,-65.05972039103182
"[1.5152080709332345, -1.133586119599097]",5.999999999999999,-66.88803556156941
"[1.8152080709332346, -1.133586119599097]",6.599999999999999,-66.86460777718789
"[2.1152080709332344, -1.133586119599097]",7.199999999999998,-66.31438164332002
"[2.415208070933234, -1.133586119599097]",7.799999999999998,-66.20983808084792
"[2.415208070933234, -0.833586119599097]",8.399999999999999,-67.702306391227
"[2.415208070933234, -1.133586119599097]",8.999999999999998,-66.03983988711717
"[2.415208070933234, -1.433586119599097]",9.599999999999998,-66.6051536268813
"[2.415208070933234, -1.133586119599097]",10.199999999999998,-66.7889949700771
"[2.415208070933234, -1.433586119599097]",10.799999999999997,-66.75627620384971
"[2.415208070933234, -1.7335861195990971]",11.399999999999997,-66.41342613959533
