"[-0.1571022674222929, 0.36785714288399296]",0.8,-66.8302031645205
"[-0.5501041035766161, 0.44235249025099654]",1.6,-65.6266172427874
"[-0.5547946806159896, 0.0423799930877069]",2.4000000000000004,-65.05322162956466
"[-0.5547946806159896, -0.2576200069122931]",3.0000000000000004,-64.57310135783219
"[-0.5547946806159896, 0.0423799930877069]",3.6000000000000005,-64.666690529747
"[-0.5547946806159896, 0.3423799930877069]",4.2,-64.58930085576064
"[-0.5547946806159896, 0.0423799930877069]",4.8,-63.5419817752288
"[-0.5547946806159896, -0.2576200069122931]",5.3999999999999995,-63.47492180395031
"[-0.5547946806159896, 0.0423799930877069]",5.999999999999999,-63.89934322485119
"[-0.5547946806159896, 0.3423799930877069]",6.599999999999999,-62.834205058475575
"[-0.5547946806159896, 0.0423799930877069]",7.199999999999998,-63.05411250052395
"[-0.5547946806159896, -0.2576200069122931]",7.799999999999998,-61.332348774455674
"[-0.5547946806159896, 0.0423799930877069]",8.399999999999999,-61.827156226317506
"[-0.5547946806159896, 0.3423799930877069]",8.999999999999998,-62.089931467690185
"[-0.5547946806159896, 0.0423799930877069]",9.599999999999998,-61.95897162741892
"[-0.5547946806159896, -0.2576200069122931]",10.199999999999998,-60.21627554691397
"[-0.5547946806159896, 0.0423799930877069]",10.799999999999997,-62.05288351712865
"[-0.5547946806159896, 0.3423799930877069]",11.399999999999997,-61.55730182180631
"[-0.5547946806159896, 0.0423799930877069]",11.999999999999996,-61.12354221080825
"[-0.5547946806159896, -0.2576200069122931]",12.599999999999996,-59.382710722397476
"[-0.5547946806159896, 0.0423799930877069]",13.199999999999996,-59.77242825654132
"[-0.5547946806159897, 0.3423799930877069]",13.799999999999995,-61.62749681651605
"[-0.5547946806159897, 0.0423799930877069]",14.399999999999995,-59.13822341899371
"[-0.5547946806159897, 0.3423799930877069]",14.999999999999995,-60.53512478796943
"[-0.5547946806159897, 0.0423799930877069]",15.599999999999994,-58.49083450344633
"[-0.5547946806159897, 0.3423799930877069]",16.199999999999996,-58.83443249533247
"[-0.5547946806159897, 0.0423799930877069]",16.799999999999997,-58.85175767589586
"[-0.5547946806159897, 0.3423799930877069]",17.4,-59.75462588046502
"[-0.5547946806159897, 0.0423799930877069]",18.0,-56.03469210725781
"[-0.5547946806159897, 0.3423799930877069]",18.6,-59.55249339401782
"[-0.2547946806159897, 0.3423799930877069]",19.200000000000003,-57.50365778612507
"[0.04520531938401029, 0.3423799930877069]",19.800000000000004,-59.632906675810354
"[0.3452053193840103, 0.3423799930877069]",20.400000000000006,-58.942228278107045
"[0.6452053193840103, 0.3423799930877069]",21.000000000000007,-59.846434975796
"[0.9452053193840102, 0.3423799930877069]",21.60000000000001,-59.80211271076958
"[1.2452053193840102, 0.3423799930877069]",22.20000000000001,-61.12209644069866
"[1.5452053193840103, 0.3423799930877069]",22.80000000000001,-61.41884208458392
"[1.8452053193840103, 0.3423799930877069]",23.400000000000013,-62.071587543277396
"[2.14520531938401, 0.3423799930877069]",24.000000000000014,-63.10001218189311
"[2.44520531938401, 0.3423799930877069]",24.600000000000016,-64.24867665013329
"[2.3521245708903726, 0.3058290114337999]",24.800000000000015,-63.45679248644515
"[2.262927212550116, 0.26062025934839217]",25.000000000000014,-64.13480390569929
"[2.1750484686972853, 0.21289891843210407]",25.200000000000014,-62.04100168887924
"[2.084971002330433, 0.1694702406612047]",25.400000000000013,-62.88586168516266
"[1.9948935359635809, 0.12604156289030533]",25.600000000000012,-62.66277799283668
"[1.9035628528315993, 0.08531434448976175]",25.80000000000001,-62.65800243479044
"[1.8130921710861239, 0.04271087345148966]",26.00000000000001,-62.47773913301252
"[1.7222146758276164, 0.0009822159660161853]",26.20000000000001,-61.58147259487364
"[1.6304706875414285, -0.03880522694432671]",26.40000000000001,-59.78761391832617
"[1.5360454038143354, -0.0717273440247628]",26.60000000000001,-60.59238480368057
"[1.441022997344387, -0.10288408115591846]",26.800000000000008,-59.90341175653151
"[1.3447409472884235, -0.1298982781090196]",27.000000000000007,-57.84474625478599
"[1.2475764649605712, -0.10625375709546381]",27.200000000000006,-58.748642490519224
"[1.1535276159794974, -0.07227120266918216]",27.400000000000006,-58.14720425623346
"[1.0582574531639148, -0.04188047913234607]",27.600000000000005,-56.829102597367324
"[0.9629872903483323, -0.011489755595509979]",27.800000000000004,-56.097878119067325
"[0.8677171275327499, 0.018900967941326195]",28.000000000000004,-56.345187158542025
"[0.7677361960535937, 0.016948190288780897]",28.200000000000003,-52.97183209491235
"[0.6725609809285492, 0.047634969622909626]",28.400000000000002,-51.61691550334506
"[0.5800022565273489, 0.08548840456906294]",28.6,-51.007399777674046
"[0.5157223103201325, 0.1620918543320949]",28.8,-48.04236811606488
"[0.43146784870539256, 0.2159545102080385]",29.0,-46.64846217886365
