"[-1.755741582572811, 0.9014638109328039]",12.999999999999982,-63.29399588420073
"[-1.7783851951344427, 0.8040612092726905]",13.199999999999982,-62.31039262592655
"[-1.8173797097181088, 0.7119774005309565]",13.39999999999998,-63.731510162573265
"[-1.8381677733142843, 0.6141619804177587]",13.59999999999998,-62.550419745224744
"[-1.8589558369104597, 0.5163465603045609]",13.79999999999998,-61.781783177710274
"[-1.8797439005066352, 0.4185311401913632]",13.999999999999979,-61.10367438599118
"[-1.917556982830149, 0.325955923177331]",14.199999999999978,-61.19778908575838
"[-1.955370065153663, 0.2333807061632988]",14.399999999999977,-61.09459497904179
"[-1.98534536856016, 0.1379790228150033]",14.599999999999977,-60.361147033704846
"[-2.0190423353852975, 0.043827472499644235]",14.799999999999976,-60.54462385017382
"[-2.0430608573523936, -0.05324523531525151]",14.999999999999975,-58.68928609081831
"[-2.0819045289660565, -0.14539277557308983]",15.199999999999974,-58.85800154501966
"[-2.1258499294413578, -0.23521928489559107]",15.399999999999974,-60.024984428890264
"[-2.0325883710087553, -0.27130642552382944]",15.599999999999973,-60.119042185308714
"[-2.0531142684899377, -0.36917719507527413]",15.799999999999972,-59.284250257831815
"[-2.07364016597112, -0.4670479646267188]",15.999999999999972,-59.52452933071931
"[-2.0941660634523025, -0.5649187341781635]",16.19999999999997,-59.09443651557501
"[-2.114691960933485, -0.6627895037296082]",16.39999999999997,-59.44925858815067
"[-2.1352178584146673, -0.7606602732810529]",16.59999999999997,-60.57020446675627
"[-2.1897537841500814, -0.6768400322638536]",16.79999999999997,-60.18242317343295
"[-2.237121156776406, -0.5887699918955258]",16.999999999999968,-59.72329409776584
"[-2.284488529402731, -0.5006999515271979]",17.199999999999967,-60.47021465879917
"[-2.324023890760212, -0.4088470517235805]",17.399999999999967,-61.59302866158467
"[-2.409069982244052, -0.35624322749641646]",17.599999999999966,-62.41197137492462
"[-2.4133077918445736, -0.456153391993277]",17.799999999999965,-61.63742659047816
"[-2.417545601445095, -0.5560635564901375]",17.999999999999964,-61.85742353324101
"[-2.317651446573927, -0.5514637931728479]",18.199999999999964,-61.41162270908821
"[-2.2177572917027586, -0.5468640298555583]",18.399999999999963,-60.76522822239372
"[-2.1256567696311968, -0.5858190530765207]",18.599999999999962,-61.58332438123478
"[-2.033556247559635, -0.6247740762974832]",18.79999999999996,-61.00007261701652
"[-1.9414557254880729, -0.6637290995184456]",18.99999999999996,-60.41948448583524
"[-1.8493552034165108, -0.7026841227394081]",19.19999999999996,-59.28921906570629
"[-1.7528239174106384, -0.6765745302099859]",19.39999999999996,-59.61803915370048
"[-1.6554660637661724, -0.6537392869718952]",19.59999999999996,-58.938265458882405
"[-1.5581082101217065, -0.6309040437338045]",19.799999999999958,-58.52046152656638
"[-1.4607503564772406, -0.6080688004957138]",19.999999999999957,-58.087910662768
"[-1.3625572598744242, -0.5891448532449429]",20.199999999999957,-57.73187497257421
"[-1.26777142851398, -0.55727564909251]",20.399999999999956,-56.08735156053943
"[-1.1758261156740244, -0.5179556866464106]",20.599999999999955,-55.408468833012925
"[-1.0838808028340687, -0.4786357242003111]",20.799999999999955,-55.875019152642835
"[-1.0050221195928752, -0.5401280658166872]",20.999999999999954,-54.3755022786105
"[-0.9164507184902844, -0.5865511948228621]",21.199999999999953,-54.080275047316036
"[-0.9087664042586122, -0.6862555142618358]",21.399999999999952,-54.43302411554157
"[-0.8231391697425543, -0.6346030534382505]",21.59999999999995,-54.14397250366886
"[-0.754221008925455, -0.5621441884900026]",21.79999999999995,-52.825458233928934
"[-0.6699100611725343, -0.5083699931077909]",21.99999999999995,-53.423828968656146
"[-0.5883708876303493, -0.5662609524888327]",22.19999999999995,-52.3820745317054
"[-0.530616247587276, -0.48462516650318155]",22.39999999999995,-49.34816647376391
"[-0.4728616075442027, -0.4029893805175304]",22.599999999999948,-49.67309429625499
"[-0.37286760833441485, -0.4018938797037728]",22.799999999999947,-49.85282451617147
"[-0.28416644279431674, 0.2815127577741803]",0.8,-66.01071072916453
"[-0.4919801476064489, -0.060267089630923476]",1.6,-66.04682539194894
"[-0.8540927148882131, -0.23019203958415962]",2.4000000000000004,-64.2718593578147
"[0.33618291313633714, 0.21675112206206926]",0.8,-66.72196161103847
"[0.5989605110909574, -0.08482462963756587]",1.6,-66.50992592581017
"[0.2582576151290684, -0.2943992862236671]",2.4000000000000004,-66.35998748453947
"[0.014278416676687661, 0.39974507728952324]",0.8,-65.49660299662646
"[-0.3462927528384838, 0.22657339451643968]",1.6,-65.59857456979738
"[0.04326647496282615, 0.13577907732176542]",2.4000000000000004,-65.89704210318659
"[0.39970651290813414, 0.015320037167696594]",0.8,-65.96128638784982
"[0.355723826800816, 0.41289458781547783]",1.6,-65.72712560746382
"[0.05339017994305906, 0.15098932636071222]",2.4000000000000004,-66.74447075113939
"[-0.1657739777197743, -0.36403157598066105]",0.8,-64.77957803757457
"[-0.1577570352559522, 0.0358880767416474]",1.6,-66.11306867168908
"[0.07743524138075711, -0.28766190859360435]",2.4000000000000004,-65.83259243654172
"[-0.30863617044898595, -0.2544478616349222]",0.8,-66.41787356943631
"[-0.7041666207301724, -0.19481848212815694]",1.6,-63.44207279724137
"[-1.0376517264331948, -0.4156978253774612]",2.4000000000000004,-62.822943989005225
"[-0.39764163288188525, 0.0433720163126874]",0.8,-65.37868753072938
"[-0.3046641350375286, 0.43241595328459637]",1.6,-65.774564672821
"[-0.05760795741645769, 0.11783171162703038]",2.4000000000000004,-65.76842969582252
"[0.1031544569084285, -0.3864701256500005]",0.8,-65.99566611717998
"[0.48789410921199006, -0.27703795512718504]",1.6,-64.87503184568035
"[0.8388794636075653, -0.08518050544171546]",2.4000000000000004,-67.67050528191912
"[-0.3988657722198876, -0.03010142440870105]",0.8,-64.64838651654864
"[-0.38681849233816873, -0.4299199620572843]",1.6,-64.14992131042891
"[-0.7811709964492164, -0.3629415886719429]",2.4000000000000004,-63.577100794900225
"[-0.9802858908946437, -0.5873369068271718]",3.0000000000000004,-62.12819672423179
"[-1.0567663703900614, -0.8774243699415762]",3.6000000000000005,-62.48988811259208
"[-1.3446786747397808, -0.9617244589334308]",4.2,-59.85264990608895
"[-1.6413634418393555, -1.0062008456017648]",4.8,-59.05359738391113
"[-1.9014244514425385, -1.155761105310596]",5.3999999999999995,-56.43097450349679
"[-2.179191350887449, -1.2690993141051623]",5.999999999999999,-55.390617318133174
"[-2.2548525829902215, -1.5594015324168562]",6.599999999999999,-54.12239165123185
"[-2.296151998620939, -1.65047489992109]",6.799999999999999,-54.340469715079884
"[-2.2472122999514834, -1.7376810114852628]",6.999999999999999,-51.318811273831386
"[0.2331817244901156, -0.3250019743998732]",0.8,-66.9966615470784
"[0.6040312236621521, -0.17509984311465876]",1.6,-66.86877534340039
"[0.2733030186977089, -0.4000861859023872]",2.4000000000000004,-65.62147988286964
"[0.10976464878120162, 0.3846449296142346]",0.8,-67.00590233085225
"[-0.09856216431009776, 0.72611226179584]",1.6,-66.80888080719622
"[-0.37961199241867083, 1.0107365652559301]",2.4000000000000004,-66.15693642674464
"[0.24282164322948413, -0.3178641999019914]",0.8,-65.93957196253808
"[-0.14595085027804794, -0.41197024801759324]",1.6,-65.02239233373284
"[-0.3662457983880242, -0.7458416841082282]",2.4000000000000004,-63.51518967492966
"[-0.07993062499658866, 0.39193251356280046]",0.8,-66.82616788243743
"[-0.05424452804184135, 0.7911069421316046]",1.6,-66.56358327887219
"[-0.06083003148695108, 0.39116115687518455]",2.4000000000000004,-66.14498799106926
"[-0.2332579000109165, 0.3249473066244699]",0.8,-65.65042728176034
"[-0.6311729105518232, 0.3657351036504202]",1.6,-65.27955573333534
"[-0.7115593424130104, -0.026104176632486986]",2.4000000000000004,-63.74090824886025
"[-0.1716369826249795, -0.3613042294180799]",0.8,-65.49188560049335
"[-0.4423180277466325, -0.6558068131280529]",1.6,-63.821671546785474
"[-0.7288098216566912, -0.9349527463282277]",2.4000000000000004,-62.18484208548887
"[-0.28547871517718953, 0.2801819108735985]",0.8,-64.76484737731285
"[-0.5318669947196943, -0.03492571471500022]",1.6,-65.12874064353048
"[-0.8355712371868242, 0.22538896621457533]",2.4000000000000004,-65.36326356962122
"[-0.17726709212062602, -0.3585754844535492]",0.8,-65.13861373292876
"[0.15670529338512418, -0.5787173607960538]",1.6,-65.34528536084501
"[0.11858414681945802, -0.18053803161820836]",2.4000000000000004,-64.81925129902488
"[0.35178323547379553, 0.1903905334820725]",0.8,-66.29373584401044
"[0.17847514136895434, -0.1701150899383501]",1.6,-66.09417251358764
"[0.004348741206540718, 0.18999599954165888]",2.4000000000000004,-65.62663804700188
"[0.3914261631402937, 0.08237450339315065]",0.8,-65.08097550633374
"[0.3474452223458915, -0.31520024033039035]",1.6,-65.60529556758662
"[0.4136982319598873, 0.07927477626392809]",2.4000000000000004,-65.71725857766175
"[-0.09159736020684023, 0.38937119000144116]",0.8,-66.25826098917112
"[-0.1134675695685576, 0.7887728599309429]",1.6,-65.94426914687091
"[0.1612843553021227, 1.0794812701633545]",2.4000000000000004,-67.32064952610133
"[-0.12313899945820045, 0.38057428553757194]",0.8,-67.33798742546125
"[-0.20792630265244882, -0.010336334959040572]",1.6,-65.74203494837329
"[-0.2430792742191992, -0.40878867663872914]",2.4000000000000004,-64.56538074792132
"[-0.062108091493465606, -0.3951488137031912]",0.8,-66.46595847071536
"[-0.46198838083228533, -0.40493422111943217]",1.6,-64.46275051996552
"[-0.31773062898773263, -0.7780155809228342]",2.4000000000000004,-63.26086615029595
"[0.3210790964547196, 0.23855442527821796]",0.8,-67.04970227870318
"[0.15076442154854428, -0.12337500363245218]",1.6,-66.16942595300372
"[-0.2170955975612747, -0.28047053616130435]",2.4000000000000004,-65.26033308710866
"[0.3419595194954884, -0.20751791977179873]",0.8,-66.21813821985766
"[-0.02309616937110326, -0.04401151614754242]",1.6,-66.32820558943963
"[-0.4228203049796143, -0.05886464416923254]",2.4000000000000004,-64.15525611543151
"[-0.2780537366030788, 0.2875519423705319]",0.8,-66.13630872220251
"[-0.09728572098043595, 0.6443753223890671]",1.6,-65.61336912863452
"[-0.2485105498137391, 0.2740632227429198]",2.4000000000000004,-66.35891502667907
"[0.3372815117553121, 0.21503762886539476]",0.8,-66.66989198430807
"[0.6578830793859345, -0.024158179694846266]",1.6,-67.7788138201481
"[1.0128903977591022, -0.20846716998423037]",2.4000000000000004,-66.35618805126643
"[-0.35880030544695585, 0.17681159693631868]",0.8,-66.45931683328419
"[-0.4134098538636318, -0.21944311561827887]",1.6,-64.74158266048366
"[-0.7009122265302457, -0.49754810606445454]",2.4000000000000004,-63.02439974451036
"[-0.3572952059217565, -0.1798336337433285]",0.8,-63.9578883156401
"[-0.7391522170592788, -0.2989353677572303]",1.6,-63.649058315196136
"[-1.0126918760413983, -0.007085997423926627]",2.4000000000000004,-64.50860527292286
"[-0.2783304148589176, -0.28728414534126806]",0.8,-65.3460823386904
"[0.11712698577008923, -0.22717221401520576]",1.6,-65.073712374648
"[0.46384314162072254, -0.027703150568867352]",2.4000000000000004,-65.62119409795464
"[-0.029972208205684022, 0.39887550280165757]",0.8,-66.18813330321255
"[0.3697901983649236, 0.3850907905131763]",1.6,-66.96040366086517
"[0.5912535583494714, 0.051993236958133404]",2.4000000000000004,-65.62252405967223
"[0.36481768487396365, -0.16403675442778487]",0.8,-66.12852927938462
"[-0.003442420970747595, -0.007881400874850009]",1.6,-65.52246954218978
"[-0.40095093430849466, -0.052456975173048204]",2.4000000000000004,-65.03450888651098
"[-0.1049201988956528, -0.3859944971935438]",0.8,-64.560813333548
"[-0.22311063177851573, -0.0038544422726267125]",1.6,-65.23367090271437
"[0.16958282256381327, -0.07995865317247897]",2.4000000000000004,-65.43136158522695
"[0.19022317263546024, -0.3518737622962245]",0.8,-66.14237094558061
"[0.4632259960076942, -0.6442253629944058]",1.6,-66.32680101862752
"[0.8373757135090201, -0.7856891000215256]",2.4000000000000004,-66.42473299495039
"[-0.3624180675112586, -0.16927239686790285]",0.8,-64.92983500398432
"[-0.6208093702296171, 0.13606992689267516]",1.6,-65.2010203816479
"[-0.7541073785248922, -0.24106617716594292]",2.4000000000000004,-64.11294918881435
"[0.09372720010199828, 0.3888640018837434]",0.8,-67.70853836456877
"[0.28852624868002585, 0.7382253201104402]",1.6,-65.68877317962522
"[0.6457898084979361, 0.5583288253523864]",2.4000000000000004,-66.63301074667466
"[0.2796061768080929, 0.28604262949910364]",0.8,-66.07521686530565
"[-0.031202857280955787, 0.5378317164918337]",1.6,-66.46324283650199
"[0.29665485871869496, 0.766980834010301]",2.4000000000000004,-66.97268454009406
"[0.08340369883488478, 0.3912081581724234]",0.8,-67.58243413907627
"[-0.25156611970030485, 0.1725869774270479]",1.6,-66.0476998742589
"[0.11424000632628056, 0.010766465249444301]",2.4000000000000004,-65.85781372919068
"[0.1040623351388911, -0.3862266567773917]",0.8,-66.09486774884036
"[0.437248985602015, -0.16489736374738145]",1.6,-66.07785208250085
"[0.7724251892218097, 0.0534072686519837]",2.4000000000000004,-66.40585389114077
"[-0.39592189441911724, 0.05697239260885381]",0.8,-66.65839202712212
"[-0.3162900478406566, 0.44896572037159077]",1.6,-65.8692043265065
"[-0.35847580732223555, 0.8467349520838517]",2.4000000000000004,-67.29575133597626
"[0.3965829189480898, -0.05217267866051058]",0.8,-65.88553308422873
"[0.43187009362432277, 0.3462678003365023]",1.6,-66.36427879777267
"[0.2821805876000516, -0.024667573800569886]",2.4000000000000004,-65.50675654480715
"[-0.26319657645554095, -0.3012101627470139]",0.8,-64.78973671389173
"[-0.4135281723519486, -0.6718857773688005]",1.6,-63.38156991348255
"[-0.10987417235744412, -0.9322590638006798]",2.4000000000000004,-64.40729520444364
"[-0.25567130603755056, 0.3076234439522664]",0.8,-66.33449430556337
"[0.13059881375562293, 0.20372255581858667]",1.6,-66.38505814867993
"[0.5305986683985165, 0.20338154897995117]",2.4000000000000004,-65.84277965159944
"[0.05055100505256123, -0.39679288790019407]",0.8,-65.3778796931129
"[0.08070244223948761, -0.7956548826246386]",1.6,-64.4284194803378
"[0.4541195651066966, -0.6522685082734618]",2.4000000000000004,-63.82395991874117
"[0.32488324414107994, -0.3116252383077959]",3.0000000000000004,-65.12288527605422
"[0.025804813694688622, -0.33512188576489227]",3.6000000000000005,-64.93575475220155
"[0.022229141622493374, -0.635100575956766]",4.2,-63.39532976184013
"[0.06642562708878161, -0.9318271684159323]",4.8,-63.7275204233272
"[0.16306066877940123, -1.2158371483769403]",5.3999999999999995,-62.890132163220535
"[0.33988261193400715, -1.4581881343848981]",5.999999999999999,-62.84983473337986
"[0.571094960873958, -1.6493447447798055]",6.599999999999999,-64.36737661928542
"[0.4747235584346793, -1.676038429274206]",6.799999999999999,-63.24088651910309
"[0.3783521559954006, -1.7027321137686067]",6.999999999999999,-62.68512825307612
"[0.2803145136417404, -1.7224455782468717]",7.199999999999999,-62.61604213316663
"[0.18310122812352625, -1.7458886394538509]",7.3999999999999995,-62.69014633680976
"[0.08683135827588534, -1.7729462106589366]",7.6,-61.788326958869675
"[-0.00943851157175557, -1.8000037818640224]",7.8,-61.59777291639728
"[-0.10570838141939648, -1.8270613530691082]",8.0,-61.09632087994779
"[-0.2019782512670374, -1.854118924274194]",8.2,-60.8203132874872
"[-0.2982481211146783, -1.8811764954792798]",8.399999999999999,-60.36389019876522
"[-0.3945179909623192, -1.9082340666843656]",8.599999999999998,-59.82815796081849
"[-0.4907878608099601, -1.9352916378894514]",8.799999999999997,-58.9684483018486
"[-0.587057730657601, -1.9623492090945371]",8.999999999999996,-57.965459988551544
"[-0.6861469928087269, -1.9758146510236179]",9.199999999999996,-58.25188784378741
"[-0.7824383310846272, -2.002795721666499]",9.399999999999995,-56.79309463116407
"[-0.8784945278726358, -2.030602322656612]",9.599999999999994,-56.5216277091794
"[-0.9771472501320204, -2.0469620411998117]",9.799999999999994,-55.61355414691773
"[-1.0757999723914051, -2.0633217597430114]",9.999999999999993,-54.67047039027431
"[-1.1744526946507898, -2.079681478286211]",10.199999999999992,-56.30134939553293
"[-1.2697752811678682, -2.1099073695004353]",10.399999999999991,-54.43182429041825
"[-1.3650978676849466, -2.1401332607146593]",10.59999999999999,-55.99011777536302
"[-1.3730029528393193, -2.0404462022331185]",10.79999999999999,-54.855522245963854
"[-1.4656005041491442, -2.078204558810495]",10.99999999999999,-55.3371638392293
"[-1.4520097036958115, -1.9791324126591288]",11.199999999999989,-54.627591561169275
"[-1.414795359325275, -1.8863148896741282]",11.399999999999988,-54.34211880550137
"[-1.366200646490956, -1.7989160688322536]",11.599999999999987,-52.579314449155916
"[-1.317605933656637, -1.711517247990379]",11.799999999999986,-52.90542257037107
"[-1.2343742997143785, -1.6560871558805705]",11.999999999999986,-52.962009913832475
"[-1.3063657590215567, -1.5866808896877915]",12.199999999999985,-50.4277755386918
"[-1.378357218328735, -1.5172746234950123]",12.399999999999984,-49.31677099031364
