"[0.41947999561296234, -0.06153991932385924]",29.0,-52.97858048001339
"[0.43666635886769745, 0.03697215566228798]",29.2,-51.78137266267841
"[0.45385272212243255, 0.1354842306484352]",29.4,-50.82383689688595
"[0.5022130974553392, 0.22301293506967296]",29.599999999999998,-46.93913122752425
"[-0.2505858338691458, 0.5451667083233392]",1.2,-66.45621899894557
"[0.1135770943575039, 1.022016120303046]",2.4,-66.63839188219534
"[0.6525047872829948, 0.7582796196096309]",3.5999999999999996,-67.45303398699141
"[0.6525047872829948, 0.35827961960963084]",4.3999999999999995,-66.65450951784437
"[0.6525047872829948, 0.7582796196096309]",5.199999999999999,-66.12767611204814
"[0.6525047872829948, 0.35827961960963084]",5.999999999999999,-66.12870763483681
"[0.6525047872829948, -0.04172038039036918]",6.799999999999999,-66.39627701796937
"[0.6525047872829948, -0.4417203803903692]",7.599999999999999,-64.30216046329748
"[0.6525047872829948, -0.04172038039036918]",8.399999999999999,-64.57762251355925
"[0.6525047872829948, 0.35827961960963084]",9.2,-64.4816660442181
"[0.6525047872829948, -0.04172038039036918]",10.0,-64.8539553793063
"[0.6525047872829948, -0.4417203803903692]",10.8,-63.27449061788432
"[0.6525047872829948, -0.04172038039036918]",11.600000000000001,-64.63930101220144
"[0.6525047872829948, 0.35827961960963084]",12.400000000000002,-64.22670246194963
"[0.6525047872829948, -0.04172038039036918]",13.200000000000003,-63.345164648115045
"[0.6525047872829948, -0.4417203803903692]",14.000000000000004,-62.53528036227673
"[0.6525047872829948, -0.04172038039036918]",14.800000000000004,-63.53908996645188
"[0.6525047872829948, 0.35827961960963084]",15.600000000000005,-62.3276030406143
"[0.6525047872829948, -0.04172038039036918]",16.400000000000006,-61.27963332184046
"[0.6525047872829948, -0.4417203803903692]",17.200000000000006,-59.948241275966005
"[0.6525047872829948, -0.04172038039036918]",18.000000000000007,-60.47537382805639
"[0.6525047872829948, -0.4417203803903692]",18.800000000000008,-58.868514902165934
"[0.6525047872829948, -0.04172038039036918]",19.60000000000001,-58.87502370484395
"[0.6525047872829948, -0.4417203803903692]",20.40000000000001,-57.663657705887125
"[0.6525047872829948, -0.04172038039036918]",21.20000000000001,-58.627795920606324
"[0.6525047872829948, -0.4417203803903692]",22.00000000000001,-57.99700519985216
"[0.6525047872829948, -0.04172038039036918]",22.80000000000001,-57.40701558463636
"[0.6525047872829948, -0.4417203803903692]",23.600000000000012,-57.17372277284364
"[0.6525047872829948, -0.04172038039036918]",24.400000000000013,-54.68594839165558
"[0.6525047872829948, -0.4417203803903692]",25.200000000000014,-57.10690463203929
"[0.6525047872829948, -0.04172038039036918]",26.000000000000014,-54.381837131294326
"[0.6525047872829948, -0.4417203803903692]",26.800000000000015,-55.11708835160112
"[0.6525047872829948, -0.04172038039036918]",27.600000000000016,-53.39339646389028
"[0.6525047872829948, -0.4417203803903692]",28.400000000000016,-57.42483826331622
"[0.6525047872829948, -0.04172038039036918]",29.200000000000017,-52.94363723086876
"[1.0525047872829947, -0.041720380390369155]",30.000000000000018,-57.14228029603624
"[1.0525047872829947, 0.35827961960963084]",30.80000000000002,-53.79629332035835
"[1.4525047872829946, 0.35827961960963084]",31.60000000000002,-56.537925276782225
"[1.0525047872829947, 0.3582796196096308]",32.40000000000002,-53.40155681238482
"[1.4525047872829946, 0.3582796196096308]",33.20000000000002,-55.933656526913886
"[1.37556485894937, 0.42215643408888226]",33.40000000000002,-55.024516308950616
"[1.2813423535761437, 0.45565448599033337]",33.60000000000002,-54.302792861128154
"[1.2162164874527153, 0.5315400680311484]",33.800000000000026,-52.51741922636671
"[1.1510906213292869, 0.6074256500719635]",34.00000000000003,-51.65509908577188
"[1.0859647552058584, 0.6833112321127786]",34.20000000000003,-49.65264982769144
"[1.0353280485672816, 0.769543035647198]",34.400000000000034,-49.13872837971786
