"[-0.06612058715992718, -0.3944972344055488]",0.8,-65.73065914629588
"[0.1454086521475853, -0.05500440544154084]",1.6,-66.50524743250665
"[0.5447115540543153, -0.07860933138644524]",2.4000000000000004,-65.9298721045593
"[0.544711554054315, 0.22139066861355475]",3.0000000000000004,-65.90759979573546
"[0.544711554054315, -0.07860933138644524]",3.6000000000000005,-66.30642798656412
"[0.544711554054315, -0.37860933138644526]",4.2,-65.65681733766397
"[0.544711554054315, -0.6786093313864452]",4.8,-64.32067066115056
"[0.544711554054315, -0.9786093313864452]",5.3999999999999995,-64.76036012305721
"[0.544711554054315, -1.2786093313864453]",5.999999999999999,-63.424204306623594
"[0.544711554054315, -1.5786093313864453]",6.599999999999999,-63.23022903090169
"[0.6446013678545963, -1.5833024219401342]",6.799999999999999,-64.26386760505827
"[0.5463117339985132, -1.5648864539656528]",6.999999999999999,-62.77352218160718
"[0.45489791750478636, -1.5243461757962662]",7.199999999999999,-62.8871893459332
"[0.3553509608947282, -1.5148381039793737]",7.3999999999999995,-61.900567304255915
"[0.25580400428467, -1.505330032162481]",7.6,-62.882360999635225
"[0.33655484351630643, -1.446344424058585]",7.8,-63.295709799522136
"[0.3134106568649265, -1.5436292976219816]",8.0,-62.294961159742044
"[0.29026647021354646, -1.6409141711853783]",8.2,-62.841501480812084
"[0.19918576520680303, -1.5996309400197515]",8.399999999999999,-62.25025723471119
"[0.2902664702135504, -1.6409141711853696]",8.599999999999998,-61.826559663104256
"[0.1942498111741776, -1.6688569911382096]",8.799999999999997,-61.87686620924306
"[0.09823315213480482, -1.6967998110910496]",8.999999999999996,-61.895715078968465
"[0.00024274110372478341, -1.7167467242848244]",9.199999999999996,-60.673524359246834
"[-0.09766167613097473, -1.737111524454084]",9.399999999999995,-59.89372454512815
"[-0.1931555464635517, -1.7667918332278312]",9.599999999999994,-59.512056677941786
"[-0.24709589571946142, -1.6825870903557667]",9.799999999999994,-59.1215495397711
"[-0.33779773122847656, -1.7246961990532392]",9.999999999999993,-59.45972961693799
"[-0.3167208136466817, -1.8224497848966763]",10.199999999999992,-59.53519032276033
"[-0.3827209973528104, -1.7473233864021573]",10.399999999999991,-58.739467275315405
"[-0.4615898173465252, -1.6858440465163143]",10.59999999999999,-57.1999139663699
"[-0.54045863734024, -1.6243647066304712]",10.79999999999999,-57.22614473584527
"[-0.5984093578669852, -1.5428679950990782]",10.99999999999999,-55.28963687856859
"[-0.6563600783937305, -1.4613712835676853]",11.199999999999989,-55.848274335860005
"[-0.5887204277112355, -1.38771751478733]",11.399999999999988,-56.51955793722608
"[-0.6770250352994668, -1.4346461444145466]",11.599999999999987,-56.75525611969252
"[-0.7729879913835889, -1.4627728409784317]",11.799999999999986,-54.122929626918236
"[-0.8409143456232641, -1.5361622843589764]",11.999999999999986,-53.784949148851865
"[-0.9168864363741627, -1.471137355086141]",12.199999999999985,-52.695140408625925
"[-0.9605724544675214, -1.381184412815492]",12.399999999999984,-50.53074517052285
"[-1.046990328634624, -1.3308659169671577]",12.599999999999984,-48.50316428462465
"[-1.0131956859671452, -1.2367493821447504]",12.799999999999983,-47.08392218517859
