"[0.039018685271842726, -0.3980923789771124]",0.8,-64.7223940438348
"[-0.22095157006010546, -0.09409325670429775]",1.6,-64.93410033449699
"[0.1766963808337877, -0.050779204136015076]",2.4000000000000004,-66.30049977388224
